,before,operation,after,probability
0,EMPTY,bring-menus,reading-menus,1.0
1,reading-menus,take-info,reading-menus,1.0
2,reading-menus,bring-drinks,reading-menus,1.0
3,reading-menus,NOP,table-waiting,1.0
4,table-waiting,NOP,ready-to-order,0.167
5,ready-to-order,NOP,table-waiting,1.0
6,table-waiting,take-order,ready-for-cleanup,1.0
7,ready-for-cleanup,NOP,table-waiting,1.0
8,table-waiting,bring-food,eating,1.0
9,eating,take-info,table-waiting,0.5
10,table-waiting,NOP,ready-for-cleanup,0.167
11,table-waiting,take-dishes,table-waiting,1.0
12,table-waiting,NOP,eating,0.167
13,eating,bring-food,eating,1.0
14,eating,take-info,eating,0.5
15,eating,bring-drinks,eating,1.0
16,eating,NOP,ready-for-cleanup,1.0
17,ready-for-cleanup,take-info,ready-for-cleanup,1.0
18,table-waiting,bring-boxes,table-waiting,1.0
19,table-waiting,NOP,ready-for-bill,0.167
20,ready-for-bill,bring-bill,ready-for-bill,1.0
21,ready-for-bill,take-dishes,table-waiting,1.0
22,table-waiting,NOP,ready-for-final-check,0.167
23,ready-for-final-check,take-bill,ready-for-final-check,1.0
24,ready-for-final-check,bring-check,ready-for-final-check,1.0
25,ready-for-final-check,NOP,table-waiting,1.0
26,table-waiting,take-info,table-waiting,1.0
27,table-waiting,NOP,ready-to-leave,0.167
